Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-02-06 17:00:00;650;0;447,125;2867,4830000000002;50;38,189999999999998;94,200000000000003;58,7;67;102;8;12;12
2023-02-06 18:00:00;637;0;451,19900000000001;3150,8580000000002;48,799999999999997;37,710000000000001;93,599999999999994;58,7;67;102;8;12;12
2023-02-06 19:00:00;650;0;452,87099999999998;3501,1489999999999;48;36,259999999999998;92,400000000000006;58,7;67;102;8;12;12
2023-02-06 20:00:00;648;0;454,10399999999998;3164,7379999999998;46;33,93;91,5;58,7;67;102;8;12;12
2023-02-06 21:00:00;495;0;228,041;2995,1439999999998;44;31,879999999999999;90,299999999999997;58,7;67;102;8;12;12
2023-02-06 22:00:00;80;0;1,9590000000000001;2578,5520000000001;43,700000000000003;31,190000000000001;90,299999999999997;58,7;67;102;8;12;12
2023-02-06 23:00:00;0;0;0;2398,71;43,299999999999997;31,25;90,299999999999997;58,7;67;102;8;12;12
2023-02-07 00:00:00;0;0;0;1990,8800000000001;44;32,57;90,799999999999997;58,7;67;102;8;12;12
2023-02-07 01:00:00;0;0;0;1957,4490000000001;45,600000000000001;33,439999999999998;91,799999999999997;58,7;67;102;8;12;12
2023-02-07 02:00:00;0;0;0;2019,2380000000001;46,799999999999997;34,789999999999999;92,700000000000003;58,7;67;102;8;12;12
2023-02-07 03:00:00;0;0;0;2176,116;47,200000000000003;36,380000000000003;93,599999999999994;58,7;67;102;8;12;12
2023-02-07 04:00:00;4;0;0;2141,9810000000002;48,799999999999997;38,310000000000002;94,200000000000003;58,7;67;102;8;12;12
2023-02-07 05:00:00;555;0;240,46700000000001;2075,7399999999998;49,600000000000001;38,850000000000001;94,200000000000003;58,7;67;102;8;12;12
2023-02-07 06:00:00;947;0;452,428;2254,0709999999999;47,600000000000001;37,229999999999997;93;58,7;67;102;8;12;12
2023-02-07 07:00:00;836;0;447,74000000000001;2303,9830000000002;46,799999999999997;35,829999999999998;92,099999999999994;58,7;67;102;8;12;12
2023-02-07 08:00:00;874;0;443,49799999999999;2195,8989999999999;46;35,829999999999998;91,5;58,7;67;102;8;12;12
