Date_Time_Hour_Beginning,RSA Contracted Forecast,Residual Forecast
2023-07-19 00:00:00,22376,726999999999,21037,899000000001
2023-07-19 01:00:00,21822,550999999999,20526,542000000001
2023-07-19 02:00:00,21831,826000000001,20559,848000000002
2023-07-19 03:00:00,22151,904999999999,20868,804
2023-07-19 04:00:00,23914,433000000001,22574,605
2023-07-19 05:00:00,27394,796999999999,25981,933000000001
2023-07-19 06:00:00,29271,828000000001,27844,004000000001
2023-07-19 07:00:00,29074,241999999998,27596,659
2023-07-19 08:00:00,29649,727999999999,27689,587
2023-07-19 09:00:00,30304,147000000001,27856,115000000002
2023-07-19 10:00:00,30000,416000000001,27239,146000000001
2023-07-19 11:00:00,29572,366000000002,26615,438999999998
2023-07-19 12:00:00,29074,593000000001,26037,589
2023-07-19 13:00:00,28806,82,25728,697
2023-07-19 14:00:00,28934,361000000001,25945,359
2023-07-19 15:00:00,29568,901999999998,26765,275000000001
2023-07-19 16:00:00,30233,581999999999,27882,289000000001
2023-07-19 17:00:00,31509,886999999999,29832,526000000002
2023-07-19 18:00:00,33536,205999999998,32045,223999999998
2023-07-19 19:00:00,32904,144,31440,870999999999
2023-07-19 20:00:00,30981,113000000001,29509,684000000001
2023-07-19 21:00:00,28453,706999999999,27035,305
2023-07-19 22:00:00,25746,419999999998,24426,277999999998
2023-07-19 23:00:00,23439,844000000001,22114,651000000002
2023-07-20 00:00:00,22353,488000000001,21014,66
2023-07-20 01:00:00,21893,081999999999,20597,073
2023-07-20 02:00:00,21692,198,20420,220000000001
2023-07-20 03:00:00,22210,803,20927,701000000001
2023-07-20 04:00:00,23854,838,22515,009999999998
2023-07-20 05:00:00,27285,363000000001,25872,498
2023-07-20 06:00:00,29478,923999999999,28051,098999999998
2023-07-20 07:00:00,29197,621999999999,27720,040000000001
2023-07-20 08:00:00,29538,855,27578,714
2023-07-20 09:00:00,30060,207999999999,27612,174999999999
2023-07-20 10:00:00,29806,446,27045,174999999999
2023-07-20 11:00:00,29394,102999999999,26437,174999999999
2023-07-20 12:00:00,28905,470000000001,25868,466
2023-07-20 13:00:00,28604,149000000001,25526,026999999998
2023-07-20 14:00:00,28712,812000000002,25723,810000000001
2023-07-20 15:00:00,29458,228999999999,26654,601999999999
2023-07-20 16:00:00,30170,175999999999,27818,883000000002
2023-07-20 17:00:00,31221,547999999999,29544,187000000002
2023-07-20 18:00:00,33254,207000000002,31763,223999999998
2023-07-20 19:00:00,32690,831999999999,31227,559000000001
2023-07-20 20:00:00,30786,825000000001,29315,396000000001
2023-07-20 21:00:00,28095,757000000001,26677,353999999999
2023-07-20 22:00:00,25232,544999999998,23912,401999999998
2023-07-20 23:00:00,23181,885999999999,21856,692999999999
2023-07-21 00:00:00,22574,279999999999,21235,452000000001
2023-07-21 01:00:00,22143,097000000002,20847,088
2023-07-21 02:00:00,22027,987000000001,20756,008000000002
2023-07-21 03:00:00,22422,305,21139,203000000001
2023-07-21 04:00:00,24182,205999999998,22842,379000000001
2023-07-21 05:00:00,27324,84,25911,974999999999
2023-07-21 06:00:00,29453,350999999999,28025,526000000002
2023-07-21 07:00:00,29450,109,27972,526000000002
2023-07-21 08:00:00,29965,786,28005,645
2023-07-21 09:00:00,30457,544000000002,28009,511999999999
2023-07-21 10:00:00,29952,949000000001,27191,679
2023-07-21 11:00:00,29382,812999999998,26425,885999999999
2023-07-21 12:00:00,28826,795999999998,25789,792000000001
2023-07-21 13:00:00,28317,363000000001,25239,241000000002
2023-07-21 14:00:00,28212,697,25223,696
2023-07-21 15:00:00,28546,973999999998,25743,347000000002
2023-07-21 16:00:00,29162,326000000001,26811,032999999999
2023-07-21 17:00:00,30096,476999999999,28419,116000000002
2023-07-21 18:00:00,31591,009999999998,30100,027999999998
2023-07-21 19:00:00,31216,923999999999,29753,651000000002
2023-07-21 20:00:00,29754,706999999999,28283,277999999998
2023-07-21 21:00:00,27631,684000000001,26213,280999999999
2023-07-21 22:00:00,25500,898000000001,24180,755000000001
2023-07-21 23:00:00,23721,322,22396,130000000001
2023-07-22 00:00:00,22663,261999999999,21324,434000000001
2023-07-22 01:00:00,21910,366999999998,20614,358
2023-07-22 02:00:00,21699,206999999999,20427,228999999999
2023-07-22 03:00:00,21879,862000000001,20596,760999999999
2023-07-22 04:00:00,22379,396000000001,21039,569
2023-07-22 05:00:00,23181,525000000001,21768,661
2023-07-22 06:00:00,24481,279999999999,23053,455999999998
2023-07-22 07:00:00,26925,081999999999,25447,5
2023-07-22 08:00:00,28991,835999999999,27031,696
2023-07-22 09:00:00,29634,987000000001,27186,954000000002
2023-07-22 10:00:00,29226,591,26465,32
2023-07-22 11:00:00,28664,115000000002,25707,187000000002
2023-07-22 12:00:00,28218,151000000002,25181,147000000001
2023-07-22 13:00:00,27573,424999999999,24495,303
2023-07-22 14:00:00,27100,744999999999,24111,742999999999
2023-07-22 15:00:00,27306,738000000001,24503,112000000001
2023-07-22 16:00:00,28083,623,25732,330000000002
2023-07-22 17:00:00,29721,631000000001,28044,27
2023-07-22 18:00:00,31315,496999999999,29824,514999999999
2023-07-22 19:00:00,30072,822,28609,548999999999
2023-07-22 20:00:00,28375,938999999998,26904,509999999998
2023-07-22 21:00:00,26569,518,25151,115000000002
2023-07-22 22:00:00,24586,906999999999,23266,763999999999
2023-07-22 23:00:00,23050,688999999998,21725,496999999999
2023-07-23 00:00:00,21833,710999999999,20494,883000000002
2023-07-23 01:00:00,21161,423999999999,19865,415000000001
2023-07-23 02:00:00,20789,956999999999,19517,977999999999
2023-07-23 03:00:00,20832,592000000001,19549,491000000002
2023-07-23 04:00:00,21050,042000000001,19710,215
2023-07-23 05:00:00,21487,026000000002,20074,161
2023-07-23 06:00:00,22590,879000000001,21163,054
2023-07-23 07:00:00,25405,343000000001,23927,759999999998
2023-07-23 08:00:00,27868,688999999998,25908,547999999999
2023-07-23 09:00:00,28545,811000000002,26097,778999999999
2023-07-23 10:00:00,28425,687000000002,25664,417000000001
2023-07-23 11:00:00,27896,59,24939,663
2023-07-23 12:00:00,27452,135999999999,24415,132000000001
2023-07-23 13:00:00,26848,016,23769,893
2023-07-23 14:00:00,26458,826000000001,23469,824000000001
2023-07-23 15:00:00,26533,889999999999,23730,262999999999
2023-07-23 16:00:00,27444,748,25093,455000000002
2023-07-23 17:00:00,29409,723999999998,27732,363000000001
2023-07-23 18:00:00,31298,664000000001,29807,682000000001
2023-07-23 19:00:00,30477,436000000002,29014,163
2023-07-23 20:00:00,28525,509999999998,27054,080999999998
2023-07-23 21:00:00,26024,848999999998,24606,446
2023-07-23 22:00:00,23517,938999999998,22197,795999999998
2023-07-23 23:00:00,21849,962,20524,769
2023-07-24 00:00:00,21335,502,19996,673999999999
2023-07-24 01:00:00,20943,055,19647,045999999998
2023-07-24 02:00:00,20891,451000000001,19619,473000000002
2023-07-24 03:00:00,21297,167000000001,20014,065999999999
2023-07-24 04:00:00,22975,832999999999,21636,005000000001
2023-07-24 05:00:00,26767,655999999999,25354,792000000001
2023-07-24 06:00:00,29382,370999999999,27954,545999999998
2023-07-24 07:00:00,29368,191999999999,27890,609
2023-07-24 08:00:00,29971,645,28011,505000000001
2023-07-24 09:00:00,30622,165000000001,28174,133000000002
2023-07-24 10:00:00,30301,825000000001,27540,554
2023-07-24 11:00:00,29769,685000000001,26812,757000000001
2023-07-24 12:00:00,29237,062000000002,26200,058000000001
2023-07-24 13:00:00,28724,985000000001,25646,863000000001
2023-07-24 14:00:00,28684,008000000002,25695,006000000001
2023-07-24 15:00:00,29277,824000000001,26474,197
2023-07-24 16:00:00,30235,779999999999,27884,487000000001
2023-07-24 17:00:00,31567,942999999999,29890,581999999999
2023-07-24 18:00:00,33869,072999999997,32378,09
2023-07-24 19:00:00,33320,779000000002,31857,506000000001
2023-07-24 20:00:00,31315,437999999998,29844,008999999998
2023-07-24 21:00:00,28321,725999999999,26903,323
2023-07-24 22:00:00,25322,281999999999,24002,138999999999
2023-07-24 23:00:00,23488,242999999999,22163,049999999999
