Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-14 06:00:00,634,0,925,33299999999997,5420,3360000000002,29,44,280000000000001,77,799999999999997,58,7,67,102,8,12,12
2023-04-14 07:00:00,554,0,914,24300000000005,5742,9279999999999,29,43,310000000000002,76,200000000000003,58,7,67,102,8,12,12
2023-04-14 08:00:00,545,0,191,881,6413,4250000000002,29,43,310000000000002,76,200000000000003,58,7,67,102,8,12,12
2023-04-14 09:00:00,390,0,0,6408,79,29,42,899999999999999,76,200000000000003,58,7,67,102,8,12,12
2023-04-14 10:00:00,412,0,0,6339,7749999999996,29,43,130000000000003,75,799999999999997,58,7,67,102,8,12,12
2023-04-14 11:00:00,43,0,0,6388,616,29,43,82,76,599999999999994,58,7,67,102,8,12,12
2023-04-14 12:00:00,35,0,0,6166,5240000000003,29,44,109999999999999,77,58,7,67,102,8,12,12
2023-04-14 13:00:00,53,0,0,6152,5829999999996,29,44,509999999999998,77,400000000000006,58,7,67,102,8,12,12
2023-04-14 14:00:00,38,0,0,6241,1769999999997,29,44,109999999999999,77,400000000000006,58,7,67,102,8,12,12
2023-04-14 15:00:00,35,0,0,6383,6530000000002,29,43,82,77,799999999999997,58,7,67,102,8,12,12
2023-04-14 16:00:00,266,0,0,6377,3940000000002,29,43,130000000000003,77,400000000000006,58,7,67,102,8,12,12
2023-04-14 17:00:00,981,0,0,5981,2650000000003,29,42,789999999999999,76,599999999999994,58,7,67,102,8,12,12
2023-04-14 18:00:00,1112,0,0,6465,5630000000001,29,41,039999999999999,74,599999999999994,58,7,67,102,8,12,12
2023-04-14 19:00:00,1130,0,0,6156,6390000000001,29,38,909999999999997,73,58,7,67,102,8,12,12
2023-04-14 20:00:00,1143,0,0,5774,0600000000004,29,37,409999999999997,73,58,7,67,102,8,12,12
2023-04-14 21:00:00,241,0,0,5547,3919999999998,29,37,170000000000002,72,599999999999994,58,7,67,102,8,12,12
2023-04-14 22:00:00,0,0,0,4811,6469999999999,29,37,109999999999999,72,599999999999994,58,7,67,102,8,12,12
2023-04-14 23:00:00,0,0,0,4466,1890000000003,29,37,590000000000003,73,400000000000006,58,7,67,102,8,12,12
2023-04-15 00:00:00,0,0,0,3457,9899999999998,29,39,32,74,599999999999994,58,7,67,102,8,12,12
2023-04-15 01:00:00,0,0,0,3555,4949999999999,29,41,270000000000003,76,599999999999994,58,7,67,102,8,12,12
2023-04-15 02:00:00,0,0,0,3418,2280000000001,29,43,649999999999999,78,200000000000003,58,7,67,102,8,12,12
2023-04-15 03:00:00,0,0,0,3506,1680000000001,29,45,700000000000003,80,200000000000003,58,7,67,102,8,12,12
2023-04-15 04:00:00,0,0,0,3338,0650000000001,29,47,979999999999997,82,200000000000003,58,7,67,102,8,12,12
2023-04-15 05:00:00,15,0,0,3015,011,29,48,420000000000002,83,58,7,67,102,8,12,12
2023-04-15 06:00:00,576,0,0,3286,7800000000002,29,47,700000000000003,83,58,7,67,102,8,12,12
2023-04-15 07:00:00,923,0,0,3726,9899999999998,29,46,869999999999997,82,599999999999994,58,7,67,102,8,12,12
2023-04-15 08:00:00,1384,0,0,3618,6370000000002,29,45,299999999999997,81,799999999999997,58,7,67,102,8,12,12
2023-04-15 09:00:00,1505,0,0,3868,6260000000002,29,43,710000000000001,79,799999999999997,58,7,67,102,8,12,12
2023-04-15 10:00:00,1497,0,0,3738,3240000000001,29,42,090000000000003,78,599999999999994,58,7,67,102,8,12,12
2023-04-15 11:00:00,1472,0,0,3718,8530000000001,29,40,979999999999997,77,400000000000006,58,7,67,102,8,12,12
2023-04-15 12:00:00,1469,0,0,3633,0770000000002,29,40,149999999999999,76,200000000000003,58,7,67,102,8,12,12
2023-04-15 13:00:00,1463,0,0,3636,0070000000001,29,38,729999999999997,75,400000000000006,58,7,67,102,8,12,12
2023-04-15 14:00:00,1417,0,0,3609,134,29,37,469999999999999,74,200000000000003,58,7,67,102,8,12,12
2023-04-15 15:00:00,1443,0,0,3809,1840000000002,29,36,259999999999998,73,400000000000006,58,7,67,102,8,12,12
2023-04-15 16:00:00,1399,0,0,4239,5360000000001,29,35,159999999999997,73,400000000000006,58,7,67,102,8,12,12
2023-04-15 17:00:00,1547,0,31,75,4652,8819999999996,29,34,549999999999997,72,599999999999994,58,7,67,102,8,12,12
2023-04-15 18:00:00,1675,0,672,97900000000004,4966,1949999999997,29,32,380000000000003,70,599999999999994,58,7,67,102,8,12,12
